"Date","Price","Open","High","Low","Vol.","Change %"
"08/01/2019","8,098.16","8,035.75","8,098.16","7,975.53","93.57K","0.65%"
"07/31/2019","8,045.80","8,142.16","8,142.16","8,023.45","108.26K","-1.28%"
"07/30/2019","8,150.46","8,176.60","8,176.60","8,120.72","122.55K","-0.46%"
"07/29/2019","8,188.52","8,190.02","8,205.15","8,116.06","56.34K","0.06%"
"07/26/2019","8,183.99","8,210.52","8,235.46","8,177.04","77.79K","-1.07%"
"07/25/2019","8,272.18","8,169.92","8,272.18","8,115.44","99.25K","1.36%"
"07/24/2019","8,161.49","8,217.64","8,243.83","8,161.49","74.75K","-1.09%"
"07/23/2019","8,251.46","8,247.93","8,264.89","8,226.23","95.45K","0.06%"
"07/22/2019","8,246.83","8,163.00","8,246.83","8,163.00","78.99K","-0.28%"
"07/19/2019","8,270.07","8,280.23","8,311.92","8,264.56","114.02K","0.15%"
"07/18/2019","8,258.05","8,241.59","8,300.49","8,241.59","72.29K","0.30%"
"07/17/2019","8,233.48","8,286.86","8,311.68","8,232.10","87.30K","-0.36%"
"07/16/2019","8,263.57","8,354.84","8,419.59","8,263.57","185.34K","-1.22%"
"07/15/2019","8,365.29","8,153.88","8,365.29","8,153.88","143.72K","2.74%"
"07/12/2019","8,141.82","8,159.63","8,197.52","8,141.82","146.64K","-0.16%"
"07/11/2019","8,154.49","8,098.37","8,154.49","8,083.22","92.55K","0.94%"
"07/10/2019","8,078.21","8,051.45","8,078.21","8,020.87","89.54K","0.45%"
"07/09/2019","8,042.04","8,045.12","8,053.62","8,010.69","92.06K","-0.12%"
"07/08/2019","8,051.52","8,108.25","8,108.54","8,051.52","84.91K","-0.82%"
"07/05/2019","8,117.94","8,072.21","8,125.16","8,072.21","87.42K","0.66%"
"07/04/2019","8,064.92","8,096.28","8,112.84","8,064.92","71.96K","-0.34%"
"07/03/2019","8,092.68","8,100.35","8,122.39","8,092.26","104.36K","-0.01%"
"07/02/2019","8,093.60","8,038.22","8,093.60","8,022.52","122.67K","0.62%"
"07/01/2019","8,043.71","8,011.47","8,043.71","7,993.66","77.50K","0.55%"
"06/28/2019","7,999.71","8,032.30","8,042.22","7,951.34","125.84K","-0.72%"
"06/27/2019","8,057.64","8,003.37","8,057.64","8,003.22","108.04K","0.55%"
"06/26/2019","8,013.57","8,025.04","8,051.59","7,983.14","117.90K","-0.26%"
"06/25/2019","8,034.09","8,074.15","8,100.08","8,034.09","108.34K","-0.33%"
"06/24/2019","8,060.58","8,067.58","8,103.91","8,060.58","104.36K","0.06%"
"06/21/2019","8,055.47","8,032.86","8,055.47","7,999.02","226.00K","0.41%"
"06/20/2019","8,022.42","7,984.80","8,022.42","7,952.86","113.30K","0.07%"
"06/19/2019","8,017.01","7,941.49","8,017.01","7,937.96","86.84K","1.20%"
"06/18/2019","7,922.04","7,898.44","7,935.14","7,875.50","76.22K","0.16%"
"06/17/2019","7,908.99","7,991.78","7,991.78","7,908.99","61.31K","-1.02%"
"06/14/2019","7,990.20","8,058.21","8,058.21","7,944.82","99.29K","-0.76%"
"06/13/2019","8,051.76","8,032.22","8,051.76","7,953.28","116.88K","0.26%"
"06/11/2019","8,030.98","8,045.98","8,108.26","8,030.98","109.44K","-0.18%"
"06/10/2019","8,045.39","7,981.59","8,055.05","7,967.24","92.98K","0.77%"
"06/07/2019","7,983.98","7,955.80","7,983.98","7,921.80","62.25K","0.30%"
"06/06/2019","7,959.86","7,980.39","7,980.39","7,937.73","123.65K","0.18%"
"06/04/2019","7,945.37","8,075.78","8,083.37","7,945.37","108.16K","-1.73%"
"06/03/2019","8,084.88","7,963.33","8,139.74","7,951.87","171.65K","1.44%"
"05/31/2019","7,970.02","7,872.77","7,970.02","7,872.77","153.17K","1.70%"
"05/30/2019","7,836.55","7,810.56","7,908.50","7,809.11","164.21K","0.50%"
"05/29/2019","7,797.75","7,778.48","7,816.38","7,778.48","99.81K","0.47%"
"05/28/2019","7,761.29","7,728.39","7,784.66","7,702.90","361.83K","0.47%"
"05/27/2019","7,725.01","7,718.80","7,742.45","7,693.94","72.06K","-0.29%"
"05/24/2019","7,747.09","7,770.63","7,770.63","7,664.52","88.45K","-0.73%"
"05/23/2019","7,804.03","7,807.50","7,821.89","7,764.11","84.81K","-0.14%"
"05/22/2019","7,815.07","7,731.03","7,838.55","7,725.43","115.02K","1.21%"
"05/21/2019","7,721.56","7,662.48","7,740.88","7,639.59","99.52K","0.80%"
"05/20/2019","7,660.14","7,586.95","7,660.14","7,533.95","86.38K","1.01%"
"05/17/2019","7,583.82","7,482.47","7,636.91","7,482.47","138.64K","1.45%"
"05/16/2019","7,475.16","7,559.95","7,586.12","7,475.16","184.19K","-1.34%"
"05/15/2019","7,576.71","7,671.16","7,711.19","7,576.71","119.56K","-0.91%"
"05/14/2019","7,646.66","7,718.31","7,718.31","7,577.72","187.69K","-1.23%"
"05/10/2019","7,742.20","7,755.94","7,841.65","7,719.43","120.81K","-0.17%"
"05/09/2019","7,755.62","7,857.75","7,864.02","7,755.62","173.41K","-2.16%"
"05/08/2019","7,926.69","7,902.64","7,926.69","7,754.95","148.32K","0.20%"
"05/07/2019","7,910.63","7,871.51","7,922.05","7,861.34","84.47K","0.61%"
"05/06/2019","7,862.30","7,972.86","7,974.36","7,851.16","125.47K","-1.33%"
"05/03/2019","7,967.98","8,004.27","8,077.51","7,967.98","174.13K","-0.42%"
"05/02/2019","8,001.57","7,952.52","8,040.78","7,946.79","135.02K","0.61%"
"04/30/2019","7,952.72","7,891.57","7,952.72","7,888.87","109.87K","0.71%"
"04/29/2019","7,897.02","7,861.22","7,897.02","7,846.33","","0.37%"
"04/26/2019","7,868.28","7,892.90","7,899.57","7,839.52","108.07K","-0.33%"
"04/25/2019","7,894.45","7,848.45","7,894.45","7,831.62","137.32K","0.60%"
"04/24/2019","7,846.99","7,799.06","7,846.99","7,799.06","171.81K","0.36%"
"04/23/2019","7,818.93","7,827.03","7,834.78","7,769.72","93.64K","-0.17%"
"04/22/2019","7,832.43","7,840.23","7,858.84","7,818.04","86.81K","-0.03%"
"04/17/2019","7,835.15","7,832.71","7,860.74","7,823.86","133.85K","0.11%"
"04/16/2019","7,826.46","7,800.06","7,859.72","7,799.13","168.56K","0.49%"
"04/15/2019","7,787.98","7,887.78","7,914.75","7,787.98","115.45K","-1.18%"
"04/12/2019","7,880.82","7,970.96","7,979.53","7,880.82","96.39K","-0.94%"
"04/11/2019","7,955.80","7,990.71","7,999.52","7,955.80","107.65K","-0.66%"
"04/10/2019","8,008.53","7,976.44","8,008.53","7,953.14","177.90K","1.17%"
"04/08/2019","7,915.63","7,879.47","7,955.27","7,879.47","136.68K","0.54%"
"04/05/2019","7,873.18","7,866.41","7,886.63","7,866.41","99.70K","0.24%"
"04/04/2019","7,854.13","7,892.62","7,897.61","7,835.74","132.57K","-0.52%"
"04/03/2019","7,895.06","7,880.48","7,895.06","7,860.51","76.71K","0.20%"
"04/02/2019","7,879.21","7,854.35","7,893.50","7,854.35","96.44K","0.50%"
"04/01/2019","7,840.31","7,923.16","7,923.83","7,809.61","93.68K","-1.02%"
"03/29/2019","7,920.93","7,891.09","7,920.93","7,887.47","133.11K","0.57%"
"03/28/2019","7,876.40","7,897.72","7,898.47","7,856.09","90.61K","0.20%"
"03/27/2019","7,861.05","7,915.91","7,915.91","7,840.64","86.10K","-0.58%"
"03/26/2019","7,907.03","7,875.30","7,910.69","7,869.43","78.58K","0.56%"
"03/25/2019","7,863.02","7,994.34","7,994.34","7,808.32","89.76K","-1.88%"
"03/22/2019","8,013.42","7,956.67","8,032.40","7,951.06","171.64K","0.74%"
"03/21/2019","7,954.72","7,875.78","7,954.72","7,869.31","138.21K","1.23%"
"03/20/2019","7,858.20","7,848.16","7,875.62","7,823.60","90.48K","0.19%"
"03/19/2019","7,843.41","7,863.70","7,878.80","7,843.41","101.67K","-0.38%"
"03/18/2019","7,873.02","7,794.58","7,873.02","7,760.51","86.08K","0.96%"
"03/15/2019","7,798.28","7,748.07","7,798.28","7,701.74","351.32K","0.62%"
"03/14/2019","7,750.42","7,741.78","7,763.97","7,718.77","113.34K","-0.20%"
"03/13/2019","7,766.15","7,725.62","7,766.15","7,724.79","88.02K","0.24%"
"03/12/2019","7,747.54","7,728.22","7,773.61","7,728.22","92.16K","0.50%"
"03/11/2019","7,708.72","7,815.28","7,823.80","7,708.72","131.47K","-1.13%"
"03/08/2019","7,797.11","7,868.50","7,884.46","7,797.11","79.71K","-1.07%"
"03/07/2019","7,881.79","7,806.50","7,881.79","7,795.21","147.49K","0.77%"
"03/06/2019","7,821.34","7,674.56","7,821.34","7,674.56","174.82K","1.96%"
"03/05/2019","7,670.62","7,700.38","7,734.71","7,667.14","112.94K","-0.06%"
"03/04/2019","7,675.47","7,631.90","7,698.44","7,595.92","93.14K","0.44%"
"03/01/2019","7,641.77","7,711.70","7,754.45","7,587.99","148.72K","-0.83%"
"02/28/2019","7,705.49","7,919.99","7,919.99","7,705.49","199.67K","-2.33%"
"02/27/2019","7,889.12","7,962.10","7,972.69","7,877.63","103.09K","-1.24%"
"02/26/2019","7,988.16","7,996.15","7,996.15","7,945.03","121.76K","0.33%"
"02/22/2019","7,962.13","7,940.29","7,962.13","7,894.56","75.85K","0.39%"
"02/21/2019","7,931.30","7,946.66","7,946.66","7,892.58","106.10K","-0.10%"
"02/20/2019","7,939.24","7,849.08","7,944.59","7,848.47","116.09K","1.35%"
"02/19/2019","7,833.75","7,923.36","7,938.79","7,830.63","143.59K","-0.97%"
"02/18/2019","7,910.58","7,924.60","7,964.05","7,910.58","95.64K","0.02%"
"02/15/2019","7,908.89","7,965.17","7,999.84","7,908.89","157.77K","-1.03%"
"02/14/2019","7,991.25","7,960.19","7,996.21","7,920.62","94.51K","0.90%"
"02/13/2019","7,920.24","8,040.34","8,040.43","7,889.46","99.56K","-1.12%"
"02/12/2019","8,009.92","8,076.60","8,083.53","7,984.42","102.27K","-0.64%"
"02/11/2019","8,061.54","8,088.34","8,105.58","8,061.54","98.24K","-0.12%"
"02/08/2019","8,070.89","8,091.70","8,096.47","8,035.84","111.94K","-0.36%"
"02/07/2019","8,100.30","8,093.17","8,127.08","8,087.73","86.74K","0.52%"
"02/06/2019","8,058.45","8,091.45","8,213.71","8,058.45","91.05K","-0.14%"
"02/04/2019","8,069.48","8,131.55","8,148.88","8,068.74","48.07K","-0.92%"
"02/01/2019","8,144.16","8,038.65","8,165.66","8,038.65","110.51K","1.71%"
"01/31/2019","8,007.48","7,999.41","8,099.23","7,999.41","139.25K","0.34%"
"01/30/2019","7,979.95","8,038.77","8,046.95","7,912.16","125.35K","-0.88%"
"01/29/2019","8,050.82","8,086.93","8,087.39","8,014.94","126.73K","-0.04%"
"01/28/2019","8,053.92","8,071.12","8,143.61","8,042.20","108.78K","0.01%"
"01/25/2019","8,053.20","8,075.66","8,116.23","8,038.94","78.77K","-0.15%"
"01/24/2019","8,064.90","8,000.65","8,068.48","8,000.65","107.88K","0.94%"
"01/23/2019","7,989.65","7,941.05","7,989.65","7,901.64","110.83K","-0.24%"
"01/22/2019","8,008.67","8,023.84","8,029.80","7,979.14","121.80K","0.02%"
"01/21/2019","8,007.46","8,055.48","8,067.08","7,964.06","109.11K","-0.49%"
"01/18/2019","8,047.12","7,932.11","8,057.57","7,919.50","174.37K","1.51%"
"01/17/2019","7,927.20","7,866.42","7,937.98","7,865.13","216.71K","0.79%"
"01/16/2019","7,864.70","7,983.46","7,990.65","7,848.70","130.16K","-1.86%"
"01/15/2019","8,013.42","8,009.08","8,027.92","7,976.43","143.93K","-0.13%"
"01/14/2019","8,024.14","7,886.40","8,024.14","7,818.95","135.68K","1.52%"
"01/11/2019","7,904.09","7,965.44","7,965.44","7,855.69","142.71K","-1.02%"
"01/10/2019","7,985.23","7,931.87","7,992.33","7,898.63","183.79K","0.83%"
"01/09/2019","7,919.67","7,775.21","7,919.67","7,765.91","172.18K","2.82%"
"01/08/2019","7,702.12","7,820.26","7,826.08","7,702.12","130.54K","-1.10%"
"01/07/2019","7,787.66","7,800.88","7,900.70","7,787.66","178.61K","0.34%"
"01/04/2019","7,761.11","7,657.18","7,801.50","7,657.18","165.43K","1.05%"
"01/03/2019","7,680.60","7,507.48","7,680.60","7,490.28","149.81K","2.56%"
"01/02/2019","7,489.20","7,496.57","7,540.26","7,465.76","52.92K","0.31%"
