"Date","Price","Open","High","Low","Vol.","Change %"
"01/18/2019","73.50","73.50","73.50","73.50","0.71K","0.00%"
"01/17/2019","73.50","73.30","73.50","73.30","27.05K","0.07%"
"01/16/2019","73.45","73.40","73.45","73.40","11.31K","0.07%"
"01/15/2019","73.40","73.40","73.40","73.40","2.39K","-0.07%"
"01/14/2019","73.45","73.45","73.45","73.45","9.83K","0.00%"
"01/11/2019","73.45","73.45","73.45","73.45","0.30K","-0.07%"
"01/10/2019","73.50","73.50","73.50","73.50","0.88K","0.14%"
"01/09/2019","73.40","73.40","73.40","73.40","0.12K","-0.14%"
"01/04/2019","73.50","72.50","73.50","72.50","0.14K","1.38%"
"01/03/2019","72.50","72.60","72.60","72.50","77.44K","-1.36%"
